,Entity,Year,Hydro Energy(%),Hydro Electricity(%),Wind Energy(%),Wind Electricity(%),Solar Energy(%),Solar Electricity(%)
3124,Peru,1988,26.177116,76.91116,0.0,0.0,0.0,0.0
3125,Peru,1989,28.690699,76.54257,0.0,0.0,0.0,0.0
3126,Peru,1990,28.896778,75.81837,0.0,0.0,0.0,0.0
3127,Peru,1991,31.945934,79.353676,0.0,0.0,0.0,0.0
3128,Peru,1992,27.657557,73.83783,0.0,0.0,0.0,0.0
3129,Peru,1993,30.888271,79.67991,0.0,0.0,0.0,0.0
3130,Peru,1994,30.669312,80.341606,0.0,0.0,0.0,0.0
3131,Peru,1995,28.575066,76.6441,0.0,0.0,0.0,0.0
3132,Peru,1996,28.460152,77.10506,0.00085481664,0.0023148416,0.0,0.0
3133,Peru,1997,27.990246,73.60445,0.0012714657,0.0033419856,0.0,0.0
3134,Peru,1998,29.129261,74.30808,0.0010542623,0.0026907036,0.0,0.0
3135,Peru,1999,29.797209,76.33021,0.0012301041,0.0031496724,0.0,0.0
3136,Peru,2000,32.15531,81.93449,0.0015909856,0.0,0.0,0.0
3137,Peru,2001,35.17043,85.35749,0.002397622,0.0,0.0,0.0
3138,Peru,2002,34.955475,82.72348,0.0023234582,0.0,0.0,0.0
3139,Peru,2003,36.176796,81.59182,0.0023370008,0.0,0.0,0.0
3140,Peru,2004,31.985987,72.74633,0.0021815838,0.0,0.0,0.0
3141,Peru,2005,31.171518,70.639305,0.0020858152,0.0,0.0,0.0
3142,Peru,2006,33.45933,72.96185,0.0020504354,0.0,0.0,0.0
3143,Peru,2007,30.307896,66.40357,0.0018581117,0.0,0.0,0.0
3144,Peru,2008,27.272123,59.23149,0.0017114837,0.0,0.0,0.0
3145,Peru,2009,27.60283,61.319862,0.0016690692,0.0,0.0,0.0
3146,Peru,2010,24.275156,57.876316,0.001453876,0.0,0.0,0.0
3147,Peru,2011,23.501474,56.971478,0.0013063148,0.0,0.0,0.0
3148,Peru,2012,23.13064,55.023426,0.0012550411,0.0,0.06267729,0.234253
3149,Peru,2013,22.786526,53.037212,0.0012278297,0.0,0.20101914,0.57623047
3150,Peru,2014,21.982971,50.563606,0.25485983,0.5981136,0.1972566,0.57510924
3151,Peru,2015,22.240726,50.75692,0.5580815,1.2975779,0.21619594,0.62716264
3152,Peru,2016,21.107538,47.99358,0.9304947,2.1268055,0.21076056,0.6219904
3153,Peru,2017,24.546741,54.841785,0.90626657,2.0396495,0.27837527,0.68623716
3154,Peru,2018,24.49088,55.62466,1.1970791,2.7437353,0.6347929,1.3718677
3155,Peru,2019,24.276814,55.26874,1.2770326,2.9172559,0.6426831,1.3790665
3156,Peru,2020,27.75659,57.74328,1.6505098,3.4267323,0.7727318,1.4956456
3157,Peru,2021,25.084099,54.85036,1.4149804,3.1131752,0.6874456,1.4103887
3158,Philippines,1985,12.157783,24.391636,0.0,0.0,0.0,0.0
3159,Philippines,1986,12.970659,28.687899,0.0,0.0,0.0,0.0
3160,Philippines,1987,10.456549,23.173748,0.0,0.0,0.0,0.0
3161,Philippines,1988,11.319295,25.526714,0.0,0.0,0.0,0.0
3162,Philippines,1989,10.833643,25.358776,0.0,0.0,0.0,0.0
3163,Philippines,1990,9.753082,23.02579,0.0,0.0,0.0,0.0
3164,Philippines,1991,8.556031,20.059261,0.0,0.0,0.0,0.0
3165,Philippines,1992,6.3726177,17.162737,0.0,0.0,0.0,0.0
3166,Philippines,1993,6.978888,18.924715,0.0,0.0,0.0,0.0
3167,Philippines,1994,7.6547565,19.245544,0.0,0.0,0.0,0.0
3168,Philippines,1995,7.3083096,18.573046,0.0,0.0,0.0,0.0
3169,Philippines,1996,7.665661,19.15166,0.0,0.0,0.0,0.0
3170,Philippines,1997,6.153765,15.249892,0.0,0.0,0.0,0.0
3171,Philippines,1998,5.060537,12.184329,0.0,0.0,0.0,0.0
3172,Philippines,1999,7.673926,18.922573,0.0,0.0,0.0,0.0
3173,Philippines,2000,7.6508613,17.68614,0.0,0.0,0.0,0.0
3174,Philippines,2001,7.031442,15.553097,0.0,0.0,0.0,0.0
3175,Philippines,2002,6.9622097,14.961307,0.0,0.0,0.0,0.0
3176,Philippines,2003,7.4734983,15.3709545,0.0,0.0,0.0,0.0
3177,Philippines,2004,7.845031,15.859113,0.0,0.0,0.0,0.0
3178,Philippines,2005,7.641817,15.319306,0.015917357,0.03691399,0.0013789221,0.0
3179,Philippines,2006,9.268978,18.051735,0.049644142,0.09172629,0.0012836413,0.0
3180,Philippines,2007,7.636446,14.853739,0.05158064,0.10509721,0.0011651218,0.0
3181,Philippines,2008,8.438195,16.70669,0.052627444,0.10291595,0.0011186617,0.0
3182,Philippines,2009,8.25529,16.321373,0.05434159,0.10106114,0.0010570596,0.0
3183,Philippines,2010,6.353137,11.93015,0.050246816,0.09272137,0.0010184929,0.0
3184,Philippines,2011,7.6900244,13.886881,0.06994471,0.13018951,0.0009581818,0.0
3185,Philippines,2012,7.827229,13.927003,0.057519313,0.109769486,0.0010054891,0.0
3186,Philippines,2013,7.096177,13.184477,0.046500146,0.09303562,0.0010033812,0.0
3187,Philippines,2014,6.118358,11.71521,0.10181471,0.19417477,0.01105984,0.025889968
3188,Philippines,2015,5.2620564,10.4126215,0.4544907,0.91019416,0.0841278,0.1699029
3189,Philippines,2016,4.4820614,8.841665,0.5389024,1.0790575,0.6062069,1.211187
3190,Philippines,2017,4.8121514,10.087952,0.5475472,1.1550281,0.6014198,1.2715906
3191,Philippines,2018,4.544078,9.311417,0.5583021,1.1526512,0.60488373,1.2528816
3192,Philippines,2019,3.7595663,7.4849167,0.4879688,0.98039216,0.58373094,1.1877828
3193,Philippines,2020,3.7039015,7.601483,0.52862334,1.0050741,0.70689327,1.3563622
3194,Philippines,2021,4.48094,7.3937154,0.59779865,1.0813308,0.7015576,1.3863217
3195,Poland,1985,0.37344423,1.344816,0.0,0.0,0.0,0.0
3196,Poland,1986,0.30378684,1.10411,0.0,0.0,0.0,0.0
3197,Poland,1987,0.31552425,1.1389742,0.0,0.0,0.0,0.0
3198,Poland,1988,0.34723055,1.242206,0.0,0.0,0.0,0.0
3199,Poland,1989,0.32376456,1.1061156,0.0,0.0,0.0,0.0
3200,Poland,1990,0.34619108,1.0711098,0.0,0.0,0.0,0.0
3201,Poland,1991,0.35583836,1.0699216,0.0,0.0,0.0,0.0
3202,Poland,1992,0.39351788,1.1554059,0.0,0.0,0.0,0.0
3203,Poland,1993,0.38874492,1.1306723,0.0,0.0,0.0,0.0
3204,Poland,1994,0.47309425,1.2979219,0.0,0.0,0.0,0.0
3205,Poland,1995,0.50326735,1.3790587,0.00026557088,0.0,0.0,0.0
3206,Poland,1996,0.49056634,1.3669523,0.0,0.0,0.0,0.0
3207,Poland,1997,0.5031194,1.3906627,0.0005133586,0.0,0.0,0.0
3208,Poland,1998,0.61833835,1.6409746,0.0010716664,0.0,0.0,0.0
3209,Poland,1999,0.5885456,1.5358241,0.0010929246,0.0,0.0,0.0
3210,Poland,2000,0.6120166,1.4736695,0.0014523264,0.0,0.0,0.0
3211,Poland,2001,0.6759675,1.6212078,0.004070355,0.006957974,0.0,0.0
3212,Poland,2002,0.66548234,1.6001122,0.017812384,0.042108215,0.0,0.0
3213,Poland,2003,0.46858206,1.1132592,0.03477209,0.07999467,0.0,0.0
3214,Poland,2004,0.5762094,1.3660843,0.03929957,0.09194799,0.0,0.0
3215,Poland,2005,0.592136,1.4188972,0.036319114,0.09029345,0.0,0.0
3216,Poland,2006,0.5201803,1.2714242,0.06521359,0.16204426,0.0,0.0
3217,Poland,2007,0.59709764,1.4825562,0.13251911,0.32805502,0.0,0.0
3218,Poland,2008,0.53383845,1.390326,0.20753497,0.5431971,0.0,0.0
3219,Poland,2009,0.60649145,1.5752202,0.2750279,0.71480584,0.0,0.0
3220,Poland,2010,0.6949807,1.8598726,0.39604375,1.0573249,0.0,0.0
3221,Poland,2011,0.548471,1.4293602,0.7537948,1.9630698,4.712793e-05,0.0
3222,Poland,2012,0.49026692,1.262142,1.1425121,2.9388108,0.00026577146,0.0
3223,Poland,2013,0.5821008,1.4886218,1.4329371,3.6605453,0.00035757586,0.0
3224,Poland,2014,0.5371719,1.3764364,1.8893294,4.849097,0.0017232689,0.0063139284
3225,Poland,2015,0.44353685,1.114223,2.6287792,6.6122746,0.013800002,0.036531903
3226,Poland,2016,0.49334416,1.2884582,2.9033267,7.580228,0.02859967,0.072249986
3227,Poland,2017,0.5649638,1.5065027,3.2902524,8.774201,0.036413673,0.100041196
3228,Poland,2018,0.42734784,1.1623105,2.7764595,7.5520678,0.06507834,0.1770016
3229,Poland,2019,0.43474972,1.202159,3.3611357,9.267665,0.1581192,0.43547598
3230,Poland,2020,0.49043795,1.3491154,3.6586344,10.0547285,0.45337194,1.2472954
3231,Poland,2021,0.49602374,1.3089443,3.436115,9.078704,0.8374509,2.1983554
3232,Portugal,1985,20.99068,56.576717,0.0,0.0,0.0,0.0
3233,Portugal,1986,15.790613,41.827564,0.0,0.0,0.0,0.0
3234,Portugal,1987,16.58799,45.458157,0.0,0.0,0.0,0.0
3235,Portugal,1988,19.980484,54.395477,0.0,0.0,0.0,0.0
3236,Portugal,1989,8.802655,22.54727,0.0015063259,0.0038747676,0.0015347474,0.003913907
3237,Portugal,1990,13.643341,32.262623,0.0014276293,0.0,0.0,0.0
3238,Portugal,1991,12.98359,30.383581,0.0013757205,0.0,0.0,0.0
3239,Portugal,1992,6.6010184,15.569064,0.00545887,0.0,0.0,0.0
3240,Portugal,1993,11.78827,27.492743,0.014573926,0.032268476,0.0,0.0
3241,Portugal,1994,14.201504,33.992977,0.022652084,0.06383658,0.0,0.0
3242,Portugal,1995,10.14369,25.128204,0.019453365,0.06033182,0.0,0.0
3243,Portugal,1996,17.40426,42.865448,0.024760438,0.05812264,0.0011740683,0.0
3244,Portugal,1997,15.232347,38.371414,0.04416856,0.11716462,0.0011573998,0.0
3245,Portugal,1998,13.833872,33.359035,0.09483279,0.231303,0.00085281744,0.0
3246,Portugal,1999,7.590768,16.919132,0.12814501,0.2796551,0.001145065,0.0
3247,Portugal,2000,11.41475,26.094975,0.1693613,0.39188564,0.0014110387,0.0
3248,Portugal,2001,13.850792,30.3877,0.25265798,0.5631363,0.0015770913,0.0
3249,Portugal,2002,7.706781,17.086527,0.35767367,0.78860897,0.001777167,0.0
3250,Portugal,2003,15.030935,33.791916,0.47416803,1.0748066,0.002481423,0.0
3251,Portugal,2004,9.55855,22.02142,0.79033107,1.8295404,0.0028102268,0.0
3252,Portugal,2005,4.561864,10.242529,1.7096142,3.832828,0.0036668137,0.0
3253,Portugal,2006,10.539446,22.647724,2.8233242,6.0325303,0.0048245667,0.0
3254,Portugal,2007,9.544119,21.518448,3.8425856,8.61591,0.022844162,0.042653017
3255,Portugal,2008,6.662844,14.951627,5.6417108,12.664907,0.040178977,0.08795075
3256,Portugal,2009,7.999818,16.734034,7.3161893,15.319321,0.15449256,0.32336298
3257,Portugal,2010,14.690867,30.08009,8.353452,17.098156,0.19559923,0.3911343
3258,Portugal,2011,10.934689,22.243639,8.684433,17.65613,0.2673008,0.539707
3259,Portugal,2012,5.800001,12.332675,10.5848465,22.514812,0.40544295,0.8558262
3260,Portugal,2013,12.82413,27.171978,11.221908,23.768059,0.44752747,0.9499307
3261,Portugal,2014,14.16885,29.965359,11.022183,23.30639,0.5709008,1.2124711
3262,Portugal,2015,8.008329,16.890968,10.733528,22.644821,0.73620063,1.5603666
3263,Portugal,2016,13.512552,26.58549,10.72032,21.089125,0.7064376,1.4713343
3264,Portugal,2017,5.198668,10.225303,10.797572,21.230503,0.8745258,1.7157712
3265,Portugal,2018,10.656318,21.212122,10.8489275,21.60589,0.8641652,1.729156
3266,Portugal,2019,7.932111,17.050068,12.2939625,26.425673,1.2071778,2.590373
3267,Portugal,2020,11.98088,23.438107,12.195054,23.86496,1.6767085,3.3372138
3268,Portugal,2021,11.67335,24.089806,13.024557,26.739483,2.1745346,4.5307446
3269,Qatar,1985,0.0,0.0,0.0,0.0,0.0,0.0
3270,Qatar,1986,0.0,0.0,0.0,0.0,0.0,0.0
3271,Qatar,1987,0.0,0.0,0.0,0.0,0.0,0.0
3272,Qatar,1988,0.0,0.0,0.0,0.0,0.0,0.0
3273,Qatar,1989,0.0,0.0,0.0,0.0,0.0,0.0
3274,Qatar,1990,0.0,0.0,0.0,0.0,0.0,0.0
3275,Qatar,1991,0.0,0.0,0.0,0.0,0.0,0.0
3276,Qatar,1992,0.0,0.0,0.0,0.0,0.0,0.0
3277,Qatar,1993,0.0,0.0,0.0,0.0,0.0,0.0
3278,Qatar,1994,0.0,0.0,0.0,0.0,0.0,0.0
3279,Qatar,1995,0.0,0.0,0.0,0.0,0.0,0.0
3280,Qatar,1996,0.0,0.0,0.0,0.0,0.0,0.0
3281,Qatar,1997,0.0,0.0,0.0,0.0,0.0,0.0
3282,Qatar,1998,0.0,0.0,0.0,0.0,0.0,0.0
3283,Qatar,1999,0.0,0.0,0.0,0.0,0.0,0.0
3284,Qatar,2000,0.0,0.0,0.0,0.0,0.0,0.0
3285,Qatar,2001,0.0,0.0,0.0,0.0,0.0,0.0
3286,Qatar,2002,0.0,0.0,0.0,0.0,0.0,0.0
3287,Qatar,2003,0.0,0.0,0.0,0.0,0.0,0.0
3288,Qatar,2004,0.0,0.0,0.0,0.0,0.0,0.0
3289,Qatar,2005,0.0,0.0,0.0,0.0,0.0,0.0
3290,Qatar,2006,0.0,0.0,0.0,0.0,0.0,0.0
3291,Qatar,2007,0.0,0.0,0.0,0.0,0.0,0.0
3292,Qatar,2008,0.0,0.0,0.0,0.0,0.0,0.0
3293,Qatar,2009,0.0,0.0,0.0,0.0,0.0,0.0
3294,Qatar,2010,0.0,0.0,0.0,0.0,0.0,0.0
3295,Qatar,2011,0.0,0.0,0.0,0.0,0.0007749004,0.0
3296,Qatar,2012,0.0,0.0,0.0,0.0,0.0006771171,0.0
3297,Qatar,2013,0.0,0.0,0.0,0.0,0.0021257286,0.0
3298,Qatar,2014,0.0,0.0,0.0,0.0,0.0033958815,0.02741228
3299,Qatar,2015,0.0,0.0,0.0,0.0,0.0029597029,0.025549311
3300,Qatar,2016,0.0,0.0,0.0,0.0,0.0038645251,0.025062656
3301,Qatar,2017,0.0,0.0,0.0,0.0,0.0039662058,0.023277467
3302,Qatar,2018,0.0,0.0,0.0,0.0,0.003950496,0.022133688
3303,Qatar,2019,0.0,0.0,0.0,0.0,0.0037691235,0.02127207
3304,Qatar,2020,0.0,0.0,0.0,0.0,0.004279433,0.022391401
3305,Romania,1985,5.2583566,17.70169,0.0,0.0,0.0,0.0
3306,Romania,1986,4.3782773,14.322055,0.0,0.0,0.0,0.0
3307,Romania,1987,4.3777766,15.131142,0.0,0.0,0.0,0.0
3308,Romania,1988,5.6659927,19.617111,0.0,0.0,0.0,0.0
3309,Romania,1989,5.235843,18.032722,0.0,0.0,0.0,0.0
3310,Romania,1990,4.589432,17.744946,0.00040804376,0.0,0.0,0.0
3311,Romania,1991,6.907993,25.68662,0.0,0.0,0.0,0.0
3312,Romania,1992,6.282625,21.662655,0.0,0.0,0.0,0.0
3313,Romania,1993,7.054054,23.067196,0.0,0.0,0.0,0.0
3314,Romania,1994,7.641244,23.71003,0.0,0.0,0.0,0.0
3315,Romania,1995,8.89704,28.264183,0.0,0.0,0.0,0.0
3316,Romania,1996,8.448899,25.823366,0.0,0.0,0.0,0.0
3317,Romania,1997,9.893258,30.870945,0.0,0.0,0.0,0.0
3318,Romania,1998,11.658257,35.62936,0.0,0.0,0.0,0.0
3319,Romania,1999,12.841183,36.239353,0.0,0.0,0.0,0.0
3320,Romania,2000,10.396162,28.665632,0.0,0.0,0.0,0.0
3321,Romania,2001,10.312889,27.861813,0.0,0.0,0.0,0.0
3322,Romania,2002,10.612938,29.492832,0.0,0.0,0.0,0.0
3323,Romania,2003,8.714611,24.179432,0.0,0.0,0.0,0.0
3324,Romania,2004,10.405023,29.226412,0.0,0.0,0.0,0.0
3325,Romania,2005,12.62525,34.01784,0.0,0.0,0.0,0.0
3326,Romania,2006,11.169316,29.282297,0.0006059017,0.0,0.0,0.0
3327,Romania,2007,10.005892,25.891699,0.0018777415,0.0,0.0,0.0
3328,Romania,2008,10.679465,26.481913,0.0031065624,0.0,0.0,0.0
3329,Romania,2009,10.9743,26.90109,0.00635936,0.017322017,0.0007167456,0.0
3330,Romania,2010,13.833611,32.799866,0.21289973,0.51146674,0.0014065297,0.0
3331,Romania,2011,9.941747,23.758064,0.93625766,2.2419355,0.00067494495,0.0
3332,Romania,2012,8.419219,20.534195,1.8420968,4.4913235,0.0055843913,0.01701259
3333,Romania,2013,10.997332,25.550812,3.3601203,7.7198977,0.31222358,0.71733564
3334,Romania,2014,13.1882,28.838776,3.3630674,9.510661,0.9222163,2.4850435
3335,Romania,2015,11.711475,25.227547,4.973135,10.709951,1.3955476,3.003641
3336,Romania,2016,12.61511,27.914541,4.6113586,10.202818,1.2735468,2.8177738
3337,Romania,2017,9.915947,22.658327,5.067436,11.587177,1.2697667,2.9085224
3338,Romania,2018,11.788935,27.405336,4.21932,9.807572,1.1819701,2.746741
3339,Romania,2019,10.603266,26.326462,4.6092215,11.439675,1.2099801,3.007773
3340,Romania,2020,10.936705,27.651924,4.9383087,12.495505,1.2322662,3.110392
3341,Romania,2021,11.344597,29.443598,4.414263,11.128023,1.1418281,2.875021
3342,Russia,1990,4.8963437,15.417262,0.0,0.0,0.0,0.0
3343,Russia,1991,5.0012074,15.736731,0.0,0.0,0.0,0.0
3344,Russia,1992,5.334785,17.114779,0.0,0.0,0.0,0.0
3345,Russia,1993,5.778261,18.219881,0.0,0.0,0.0,0.0
3346,Russia,1994,6.3920393,20.084848,0.0,0.0,0.0,0.0
3347,Russia,1995,6.766846,20.494146,0.0,0.0,0.0,0.0
3348,Russia,1996,6.1551003,18.214365,0.0,0.0,0.0,0.0
3349,Russia,1997,6.6399984,18.874014,0.0,0.0,0.0,0.0
3350,Russia,1998,6.6973066,19.161634,0.0,0.0,0.0,0.0
3351,Russia,1999,6.696826,18.965643,0.0,0.0,0.0,0.0
3352,Russia,2000,6.725324,19.686373,7.777988e-05,0.0,0.0,0.0
3353,Russia,2001,6.971339,20.623081,0.0001243283,0.0,0.0,0.0
3354,Russia,2002,6.485738,19.155016,0.00024776915,0.0011808048,0.0,0.0
3355,Russia,2003,6.061144,17.928795,0.00033489367,0.0011510527,0.0,0.0
3356,Russia,2004,6.7372108,19.839094,0.00026838476,0.0011283753,0.0,0.0
3357,Russia,2005,6.586662,19.148157,0.0002594946,0.0011088811,0.0,0.0
3358,Russia,2006,6.2915654,18.394135,0.0001889202,0.0,0.0,0.0
3359,Russia,2007,6.35434,18.42505,0.00023693671,0.0010406694,0.0,0.0
3360,Russia,2008,5.850452,16.727753,0.000184609,0.0,0.0,0.0
3361,Russia,2009,6.467367,18.52427,0.00014106411,0.0,0.0,0.0
3362,Russia,2010,5.913162,16.930054,0.00014858272,0.0,0.0,0.0
3363,Russia,2011,5.5665584,16.593624,0.0001839103,0.0,4.090715e-05,0.0
3364,Russia,2012,5.5339227,16.349176,0.00017766701,0.0,0.00014268239,0.0
3365,Russia,2013,6.174131,18.035643,0.00015249789,0.0,0.00036809305,0.0
3366,Russia,2014,5.860338,17.379276,0.0032481633,0.009915716,0.0054076337,0.015865147
3367,Russia,2015,5.7410645,16.615236,0.0050590644,0.0148359155,0.011468904,0.033628073
3368,Russia,2016,6.1364446,17.85172,0.004923485,0.014504947,0.015566164,0.044481836
3369,Russia,2017,6.081807,17.838478,0.004565553,0.013498659,0.017868059,0.053994637
3370,Russia,2018,6.003823,18.245687,0.0074689705,0.021955155,0.019666363,0.06872918
3371,Russia,2019,6.143607,18.30798,0.009950137,0.031027287,0.03113428,0.12034826
3372,Russia,2020,6.954666,20.345293,0.03725576,0.1186705,0.06096153,0.19331808
3373,Russia,2021,6.4571986,19.31806,0.0778006,0.35033682,0.069589645,0.20714003
3374,Saudi Arabia,1985,0.0,0.0,0.0,0.0,0.0,0.0
3375,Saudi Arabia,1986,0.0,0.0,0.0,0.0,0.0,0.0
3376,Saudi Arabia,1987,0.0,0.0,0.0,0.0,0.0,0.0
3377,Saudi Arabia,1988,0.0,0.0,0.0,0.0,0.0,0.0
3378,Saudi Arabia,1989,0.0,0.0,0.0,0.0,0.0,0.0
3379,Saudi Arabia,1990,0.0,0.0,0.0,0.0,0.0,0.0
3380,Saudi Arabia,1991,0.0,0.0,0.0,0.0,0.0,0.0
3381,Saudi Arabia,1992,0.0,0.0,0.0,0.0,0.0,0.0
3382,Saudi Arabia,1993,0.0,0.0,0.0,0.0,0.0,0.0
3383,Saudi Arabia,1994,0.0,0.0,0.0,0.0,0.0,0.0
3384,Saudi Arabia,1995,0.0,0.0,0.0,0.0,0.0,0.0
3385,Saudi Arabia,1996,0.0,0.0,0.0,0.0,0.0,0.0
3386,Saudi Arabia,1997,0.0,0.0,0.0,0.0,0.0,0.0
3387,Saudi Arabia,1998,0.0,0.0,0.0,0.0,0.0,0.0
3388,Saudi Arabia,1999,0.0,0.0,0.0,0.0,0.0,0.0
3389,Saudi Arabia,2000,0.0,0.0,0.0,0.0,0.0,0.0
3390,Saudi Arabia,2001,0.0,0.0,0.0,0.0,0.0,0.0
3391,Saudi Arabia,2002,0.0,0.0,0.0,0.0,0.0,0.0
3392,Saudi Arabia,2003,0.0,0.0,0.0,0.0,0.0,0.0
3393,Saudi Arabia,2004,0.0,0.0,0.0,0.0,0.0,0.0
3394,Saudi Arabia,2005,0.0,0.0,0.0,0.0,0.0,0.0
3395,Saudi Arabia,2006,0.0,0.0,0.0,0.0,0.0,0.0
3396,Saudi Arabia,2007,0.0,0.0,0.0,0.0,0.0,0.0
3397,Saudi Arabia,2008,0.0,0.0,0.0,0.0,8.1655984e-05,0.0
3398,Saudi Arabia,2009,0.0,0.0,0.0,0.0,7.744253e-05,0.0
3399,Saudi Arabia,2010,0.0,0.0,0.0,0.0,0.0004681669,0.0
3400,Saudi Arabia,2011,0.0,0.0,0.0,0.0,0.0005825445,0.0039987206
3401,Saudi Arabia,2012,0.0,0.0,0.0,0.0,0.0025984717,0.011041184
3402,Saudi Arabia,2013,0.0,0.0,0.0,0.0,0.0042603677,0.014081532
3403,Saudi Arabia,2014,0.0,0.0,0.0,0.0,0.0042484943,0.016032835
3404,Saudi Arabia,2015,0.0,0.0,0.0,0.0,0.004093797,0.01477585
3405,Saudi Arabia,2016,0.0,0.0,0.0,0.0,0.003963404,0.014817889
3406,Saudi Arabia,2017,0.0,0.0,0.0,0.0,0.0056249667,0.019753365
3407,Saudi Arabia,2018,0.0,0.0,0.0,0.0,0.013882196,0.047781166
3408,Saudi Arabia,2019,0.0,0.0,0.0,0.0,0.018180711,0.062602475
3409,Saudi Arabia,2020,0.0,0.0,0.0,0.0,0.018463893,0.062124662
3410,Singapore,1985,0.0,0.0,0.0,0.0,0.0,0.0
3411,Singapore,1986,0.0,0.0,0.0,0.0,0.0,0.0
3412,Singapore,1987,0.0,0.0,0.0,0.0,0.0,0.0
3413,Singapore,1988,0.0,0.0,0.0,0.0,0.0,0.0
3414,Singapore,1989,0.0,0.0,0.0,0.0,0.0,0.0
3415,Singapore,1990,0.0,0.0,0.0,0.0,0.0,0.0
3416,Singapore,1991,0.0,0.0,0.0,0.0,0.0,0.0
3417,Singapore,1992,0.0,0.0,0.0,0.0,0.0,0.0
3418,Singapore,1993,0.0,0.0,0.0,0.0,0.0,0.0
3419,Singapore,1994,0.0,0.0,0.0,0.0,0.0,0.0
3420,Singapore,1995,0.0,0.0,0.0,0.0,0.0,0.0
3421,Singapore,1996,0.0,0.0,0.0,0.0,0.0,0.0
3422,Singapore,1997,0.0,0.0,0.0,0.0,0.0,0.0
3423,Singapore,1998,0.0,0.0,0.0,0.0,0.0,0.0
3424,Singapore,1999,0.0,0.0,0.0,0.0,0.0,0.0
3425,Singapore,2000,0.0,0.0,0.0,0.0,0.0,0.0
3426,Singapore,2001,0.0,0.0,0.0,0.0,0.0,0.0
3427,Singapore,2002,0.0,0.0,0.0,0.0,0.0,0.0
3428,Singapore,2003,0.0,0.0,0.0,0.0,0.0,0.0
3429,Singapore,2004,0.0,0.0,0.0,0.0,0.0,0.0
3430,Singapore,2005,0.0,0.0,0.0,0.0,0.0,0.0
3431,Singapore,2006,0.0,0.0,0.0,0.0,0.0,0.0
3432,Singapore,2007,0.0,0.0,0.0,0.0,0.0,0.0
3433,Singapore,2008,0.0,0.0,0.0,0.0,0.00012071779,0.0
3434,Singapore,2009,0.0,0.0,0.0,0.0,0.00059866376,0.0
3435,Singapore,2010,0.0,0.0,0.0,0.0,0.0010722909,0.0
3436,Singapore,2011,0.0,0.0,0.0,0.0,0.0016273565,0.022899017
3437,Singapore,2012,0.0,0.0,0.0,0.0,0.002697388,0.022461815
3438,Singapore,2013,0.0,0.0,0.0,0.0,0.0040188846,0.043802015
3439,Singapore,2014,0.0,0.0,0.0,0.0,0.008389042,0.085178874
3440,Singapore,2015,0.0,0.0,0.0,0.0,0.014084733,0.14625992
3441,Singapore,2016,0.0,0.0,0.0,0.0,0.024501158,0.3054368
3442,Singapore,2017,0.0,0.0,0.0,0.0,0.032768123,0.3419835
3443,Singapore,2018,0.0,0.0,0.0,0.0,0.035665236,0.47496536
3444,Singapore,2019,0.0,0.0,0.0,0.0,0.05226877,0.79227054
3445,Singapore,2020,0.0,0.0,0.0,0.0,0.08112201,0.9827044
3446,Slovakia,1985,2.611933,9.406381,0.0,0.0,0.0,0.0
3447,Slovakia,1986,2.0846353,6.930652,0.0,0.0,0.0,0.0
3448,Slovakia,1987,2.351403,8.1763935,0.0,0.0,0.0,0.0
3449,Slovakia,1988,2.125359,7.6175184,0.0,0.0,0.0,0.0
3450,Slovakia,1989,2.3424203,8.151226,0.0,0.0,0.0,0.0
3451,Slovakia,1990,2.2383957,7.3754416,0.0,0.0,0.0,0.0
3452,Slovakia,1991,1.8738333,5.812036,0.0,0.0,0.0,0.0
3453,Slovakia,1992,2.6797173,8.347676,0.0,0.0,0.0,0.0
3454,Slovakia,1993,4.882404,14.428275,0.0,0.0,0.0,0.0
3455,Slovakia,1994,6.225819,17.11818,0.0,0.0,0.0,0.0
3456,Slovakia,1995,6.879693,18.463867,0.0,0.0,0.0,0.0
